B11,B12,B2,B3,B4,B8,EVI,NDVI,NDWI,poly_id,.geo,tea_label
0.203929285860128,0.1119447511758763,0.0440690880001754,0.0691866713571082,0.0482986997965738,0.3102244879203526,0.5148920605786977,0.7297562953066451,-0.6343056707215794,1366,"{""type"":""Polygon"",""coordinates"":[[[95.246825,27.38153279999999],[95.2468731,27.381414700000004],[95.24687019999999,27.38127039999999],[95.2469107,27.381269700000004],[95.2469318,27.3813145],[95.2469726,27.381331899999996],[95.2470345,27.381394],[95.2471767,27.3814279],[95.2473178,27.381407500000005],[95.24733750000001,27.381380100000005],[95.2473066,27.3813536],[95.2472156,27.381355],[95.247205,27.3813281],[95.24722500000001,27.3813188],[95.2472243,27.381282700000003],[95.24742260000001,27.38109],[95.247432,27.3810538],[95.2474013,27.381036199999997],[95.2475018,27.381007499999996],[95.2476635,27.3810049],[95.24770480000001,27.381049400000002],[95.2477158,27.381094299999997],[95.24778750000003,27.381138299999996],[95.247799,27.3812103],[95.2478815,27.381290200000002],[95.24796579999999,27.3814603],[95.24795990000001,27.381667899999997],[95.24787280000001,27.381858800000007],[95.247843,27.3818864],[95.2478026,27.381886999999995],[95.2477411,27.381842900000002],[95.2475792,27.381836499999995],[95.2475781,27.3817823],[95.2476176,27.381736600000004],[95.2476169,27.3817005],[95.24763689999999,27.3816912],[95.2476246,27.381583100000004],[95.2476435,27.3815196],[95.24761230000001,27.381475],[95.2474923,27.381540100000002],[95.2475243,27.381620800000004],[95.2474756,27.3817118],[95.24742610000001,27.381766700000004],[95.2473453,27.381767999999994],[95.2471719,27.3816896],[95.24693960000002,27.3817024],[95.2468683,27.381676500000005],[95.2468272,27.381641],[95.246825,27.38153279999999]]]}",1
0.1940792446934972,0.1064507228990664,0.0419196835985772,0.0645549800328499,0.045178510049553,0.2945320359582407,0.4978548789011103,0.7335291047957474,-0.640031963760788,11625,"{""type"":""Polygon"",""coordinates"":[[[95.02906820000003,27.3942111],[95.0290979,27.394174600000003],[95.0291059,27.394057099999998],[95.02913550000001,27.3940206],[95.02921590000001,27.3939924],[95.0293375,27.394008600000003],[95.02943,27.3940885],[95.0294509,27.3941243],[95.02950470000002,27.394304000000005],[95.0295253,27.3943218],[95.0296061,27.3943206],[95.0296572,27.3943469],[95.0297294,27.3944271],[95.02972030000001,27.3944814],[95.02966050000002,27.3945274],[95.0295996,27.3945192],[95.0295585,27.394483699999995],[95.0294059,27.394431800000003],[95.0293647,27.3943873],[95.0291211,27.394336700000004],[95.02906940000003,27.3942743],[95.02906820000003,27.3942111]]]}",1
0.2639771761972932,0.1575526916169386,0.0558663754985535,0.0830956753644451,0.0724364880560784,0.3135948417715876,0.4533499882450574,0.6237571448119787,-0.5802347950709906,1902,"{""type"":""Polygon"",""coordinates"":[[[95.2568616,27.396386699999997],[95.25701319999999,27.396384300000005],[95.2570589,27.3966452],[95.2571024,27.396797900000003],[95.2572079,27.3970128],[95.2572388,27.3970394],[95.2573501,27.3970466],[95.25746460000002,27.397207200000004],[95.2575569,27.3972689],[95.2575778,27.3973046],[95.2575797,27.397394800000004],[95.2573713,27.397587700000003],[95.25735100000001,27.397588000000002],[95.2572018,27.397211399999996],[95.25698039999999,27.396763799999995],[95.2568616,27.396386699999997]]]}",1
0.1793291775053919,0.1084329604803696,0.0394104480328884,0.0572377814565317,0.0455479054248884,0.2621201043826522,0.4354332514501627,0.6982241839889439,-0.63675909074177,20275,"{""type"":""Polygon"",""coordinates"":[[[95.1805653,27.5206099],[95.18061390000001,27.5205099],[95.1807419,27.520327400000003],[95.18093680000001,27.519945300000003],[95.1809567,27.519927],[95.1810374,27.5199167],[95.181071,27.520593],[95.1805653,27.5206099]]]}",1
0.1619404041551467,0.0811054489032497,0.034228072488302,0.0527105405116844,0.0340343759517129,0.2687089929512716,0.4813685827340014,0.7743717962908571,-0.6711655883553234,14839,"{""type"":""Polygon"",""coordinates"":[[[95.12387539999999,27.434835399999997],[95.12390520000001,27.434807900000003],[95.1240464,27.434787699999998],[95.1242274,27.434730700000003],[95.1244379,27.434628300000004],[95.1245587,27.4345994],[95.1248317,27.4345952],[95.1250834,27.434537199999998],[95.12513430000001,27.434554500000004],[95.1251962,27.4346167],[95.12522670000001,27.434625299999993],[95.1252767,27.434597400000005],[95.1253451,27.43447],[95.1254563,27.4344683],[95.12562700000001,27.4344026],[95.1257363,27.4343016],[95.125847,27.434272899999996],[95.1261302,27.4342685],[95.126161,27.4342951],[95.1261622,27.4343583],[95.1261326,27.434394900000004],[95.1261333,27.434430899999995],[95.1261538,27.4344487],[95.1261943,27.4344481],[95.12627340000002,27.4343566],[95.126332,27.4342474],[95.12642230000002,27.4342099],[95.12645220000002,27.4341824],[95.1264931,27.4342089],[95.1265438,27.4342171],[95.126699,27.4343952],[95.1267021,27.4345576],[95.1266826,27.434594],[95.12660250000002,27.434640400000003],[95.126492,27.4346781],[95.1263332,27.434834],[95.1261518,27.434872899999995],[95.1259911,27.434929499999996],[95.1258998,27.4349128],[95.12585020000003,27.434967700000005],[95.1257699,27.434996000000005],[95.12565850000001,27.434988699999998],[95.12554520000002,27.434882099999996],[95.12549410000001,27.4348558],[95.1254542,27.4348835],[95.12543740000001,27.435064200000003],[95.1254785,27.435099700000002],[95.1255899,27.435107000000002],[95.12567200000001,27.435169],[95.12570340000002,27.4352226],[95.1256861,27.43537630000001],[95.1256364,27.4354222],[95.1255859,27.435423],[95.12552470000001,27.435396800000003],[95.1254836,27.4353613],[95.1254311,27.4352629],[95.12536,27.435245900000005],[95.1252791,27.4352471],[95.12508900000002,27.4353583],[95.1249477,27.4353695],[95.1248762,27.4353345],[95.12487500000002,27.4352714],[95.1248143,27.435272300000005],[95.1246741,27.435346599999995],[95.1245425,27.435339599999992],[95.1243615,27.4353965],[95.1241999,27.435408],[95.12414,27.435445],[95.1240894,27.435445800000004],[95.124027,27.4353565],[95.123932,27.4351504],[95.12392,27.435051299999998],[95.123877,27.434916600000005],[95.12387539999999,27.434835399999997]]]}",1
0.1996973279754486,0.1216776002573744,0.0411004500663238,0.058183135435412,0.0495150307757527,0.2202400384578131,0.352949640183925,0.6336869703554732,-0.5820065716870292,2518,"{""type"":""Polygon"",""coordinates"":[[[95.173142,27.5353363],[95.1731484,27.535146699999995],[95.1736651,27.535165699999997],[95.17365870000002,27.535355300000003],[95.173142,27.5353363]]]}",1
0.171547091550039,0.0981659737575754,0.0388973671796625,0.0539420281805407,0.0424897004827176,0.2261285723916208,0.3849764281755794,0.6809497310121347,-0.6121919976175046,2799,"{""type"":""Polygon"",""coordinates"":[[[95.1686592,27.542643700000003],[95.1686686,27.5426075],[95.16870890000001,27.542597799999996],[95.1687061,27.542453500000008],[95.16874639999999,27.542443799999997],[95.16940410000001,27.542424499999992],[95.1694245,27.5424332],[95.1694163,27.5425326],[95.169376,27.5425423],[95.1693966,27.54256000000001],[95.1696395,27.542556200000003],[95.1696317,27.5426737],[95.1686708,27.5427157],[95.1686592,27.542643700000003]]]}",1
0.2234600152764154,0.1424812230231122,0.0471081411727962,0.0669808784440265,0.0624046251971106,0.2421220268611237,0.3558007190908942,0.5897918426655002,-0.5660445319396604,14538,"{""type"":""Polygon"",""coordinates"":[[[95.12338810000001,27.448469700000004],[95.1237924,27.4484545],[95.12395389999999,27.448434],[95.1242068,27.4484392],[95.1248739,27.4484109],[95.1248878,27.448609300000005],[95.1234423,27.448658400000003],[95.12338810000001,27.448469700000004]]]}",1
0.1941321145594981,0.1184957620887837,0.0405515482323942,0.0574382414257771,0.0485557724050311,0.2171231588758596,0.3497355680230077,0.6344025006147643,-0.5811868402249089,2670,"{""type"":""Polygon"",""coordinates"":[[[95.17085740000002,27.5334408],[95.1711406,27.533427399999997],[95.171536,27.5334573],[95.1719713,27.5334595],[95.1719651,27.533658200000005],[95.1715805,27.5336642],[95.1708816,27.533639],[95.17085740000002,27.5334408]]]}",1
0.18161742347257,0.0901424627696018,0.0409681982167622,0.0592390065099182,0.0402120973255077,0.293409675814841,0.5153989276770212,0.7586607700070086,-0.6636135604949777,9930,"{""type"":""Polygon"",""coordinates"":[[[95.2831507,27.388153000000003],[95.2831601,27.388116800000002],[95.28338700000002,27.387842400000004],[95.2834963,27.3877503],[95.2836341,27.387567600000004],[95.2838525,27.3873745],[95.2838926,27.387355799999998],[95.2839831,27.3873363],[95.2840842,27.387334599999996],[95.28424740000001,27.3874041],[95.284229,27.387494699999998],[95.28418930000001,27.3875314],[95.2841392,27.3875503],[95.2841096,27.387586900000002],[95.284083,27.3877678],[95.2841045,27.3878306],[95.2841251,27.387848300000005],[95.2842464,27.3878463],[95.28430750000001,27.387872400000003],[95.2843395,27.387953100000004],[95.2843517,27.388052199999997],[95.2843827,27.388087700000003],[95.2844641,27.3881135],[95.28451560000002,27.388157800000002],[95.2845781,27.388247],[95.28459020000001,27.388346000000002],[95.2845612,27.388409700000004],[95.2845631,27.3884999],[95.28459559999999,27.3886076],[95.2845977,27.3887069],[95.284558,27.3887436],[95.2844872,27.388744799999998],[95.2844251,27.388673600000004],[95.2843742,27.3886564],[95.2842917,27.3885765],[95.2842101,27.3885418],[95.2840862,27.388417500000003],[95.2840557,27.3884089],[95.2839837,27.388346900000002],[95.2839626,27.388302200000002],[95.2839918,27.3882476],[95.2839908,27.388202399999997],[95.2839703,27.3881847],[95.2838991,27.3881679],[95.2838183,27.388169199999997],[95.28378760000001,27.388151600000004],[95.2837068,27.388153],[95.28357670000001,27.388218300000002],[95.283476,27.388238],[95.28342600000002,27.3882658],[95.2833452,27.3882672],[95.283283,27.388196],[95.2831921,27.3881975],[95.2831507,27.388153000000003]]]}",1
0.1801982266142823,0.0973963811814145,0.0379506014417983,0.0576969001426695,0.0390410910984319,0.2856308933692503,0.4987497281014986,0.7591480487643816,-0.6636965290484967,13834,"{""type"":""Polygon"",""coordinates"":[[[95.0339845,27.495234500000002],[95.0340453,27.4952426],[95.03408530000002,27.495215000000005],[95.03416610000001,27.4952048],[95.034227,27.4952129],[95.03426830000001,27.4952574],[95.03427760000001,27.495212200000008],[95.0342248,27.495095600000003],[95.0342135,27.4950326],[95.03427340000002,27.494986600000004],[95.0343854,27.495021100000006],[95.0344272,27.495092599999992],[95.0345799,27.4951446],[95.0346108,27.495171199999998],[95.0346318,27.495216],[95.034522,27.495298800000004],[95.0341203,27.495467100000003],[95.0340999,27.4954584],[95.0339845,27.495234500000002]]]}",1
0.1743296262478044,0.0888166454856238,0.0392549511363601,0.0613118122480771,0.0414319448244435,0.2862345609345857,0.493366543206273,0.7471907604315573,-0.647303534125478,13752,"{""type"":""Polygon"",""coordinates"":[[[95.03633270000002,27.5013008],[95.03641250000001,27.501236500000005],[95.0368729,27.500959000000005],[95.0372428,27.5007099],[95.03769330000002,27.500441599999995],[95.038093,27.500165],[95.03851330000002,27.4999061],[95.0386936,27.4998042],[95.03875360000002,27.4997673],[95.0388766,27.4998467],[95.0392539,27.500003599999996],[95.0394063,27.5000374],[95.039783,27.5001583],[95.0399425,27.5005711],[95.0399018,27.5011131],[95.0399108,27.5016003],[95.03955670000002,27.5016055],[95.03920310000001,27.5016378],[95.0386771,27.501654499999994],[95.0386703,27.5012846],[95.03868770000001,27.5011309],[95.0386757,27.501031800000003],[95.0386328,27.500897100000003],[95.0387532,27.5008412],[95.03840020000001,27.500909500000006],[95.0382289,27.5009481],[95.0382515,27.501624699999997],[95.0382322,27.501679099999997],[95.0366041,27.5017481],[95.0365631,27.5017216],[95.03650090000001,27.501641299999996],[95.0363332,27.501327899999996],[95.03633270000002,27.5013008]]]}",1
0.1849383656675391,0.0877265825342679,0.0431255724683455,0.0645645549367252,0.0418904036188305,0.3156968803263614,0.5503011375742649,0.7656844761334312,-0.66023229236044,156,"{""type"":""Polygon"",""coordinates"":[[[95.2549424,27.247682399999995],[95.2549438,27.2467529],[95.25540810000001,27.246745400000002],[95.25541080000002,27.246880800000003],[95.25538530000001,27.2471158],[95.25539060000001,27.2473774],[95.25534570000002,27.2476579],[95.2549424,27.247682399999995]]]}",1
0.1778686443284898,0.0993299510999293,0.0372242675153121,0.0547210727407365,0.0391297507909564,0.2520967687097314,0.4396838253312373,0.73078927144743,-0.6414887363675512,16800,"{""type"":""Polygon"",""coordinates"":[[[95.04437780000002,27.502897500000007],[95.0443869,27.502843199999994],[95.044438,27.502869500000003],[95.0445795,27.5028584],[95.0446296,27.502830600000003],[95.0446802,27.502829900000002],[95.0447211,27.5028563],[95.0448021,27.5028551],[95.04483280000001,27.5028727],[95.044824,27.5029451],[95.04484470000001,27.5029718],[95.0449559,27.5029612],[95.04498570000003,27.5029337],[95.044995,27.502888400000003],[95.0450149,27.502870099999996],[95.04510630000001,27.502886800000002],[95.0451262,27.502868399999993],[95.0452878,27.502847999999997],[95.045491,27.502890099999995],[95.0455211,27.502880700000002],[95.0455807,27.5028166],[95.0455996,27.502744100000008],[95.0455971,27.502608800000004],[95.045688,27.502598400000004],[95.0457493,27.502633600000003],[95.0457502,27.5026787],[95.0457105,27.5027245],[95.04572170000002,27.502778399999997],[95.0457731,27.502822800000004],[95.0458341,27.50284],[95.0459166,27.502920000000003],[95.0459569,27.5029103],[95.0459655,27.502829000000002],[95.0459954,27.5028015],[95.0460459,27.502800699999998],[95.0461077,27.502854000000003],[95.04613780000003,27.5028445],[95.0461584,27.502862299999997],[95.04613880000001,27.5028986],[95.046078,27.502890500000003],[95.0460183,27.502945499999996],[95.0460116,27.5031352],[95.0458803,27.5031461],[95.0457708,27.503247],[95.0458792,27.5036335],[95.0459817,27.503704200000005],[95.04606310000001,27.50373],[95.0461253,27.5038103],[95.04611620000001,27.5038646],[95.0460761,27.503883299999995],[95.045995,27.503875399999995],[95.04595500000002,27.503903100000002],[95.0459069,27.5040392],[95.04588990000002,27.504210900000004],[95.04587000000001,27.5042292],[95.0457394,27.5042853],[95.04569980000001,27.504331],[95.0456492,27.5043317],[95.0456075,27.5042692],[95.0455052,27.5042075],[95.0454216,27.5040643],[95.045339,27.503975300000004],[95.04524810000001,27.5039857],[95.0452171,27.503949999999996],[95.0452157,27.503877900000003],[95.045153,27.503770499999998],[95.04518220000001,27.5037069],[95.0451815,27.503670799999995],[95.0452623,27.503660600000003],[95.0453122,27.503623799999996],[95.0453295,27.5034611],[95.0453588,27.5034065],[95.04536780000001,27.503343200000003],[95.045256,27.5033177],[95.0449829,27.503330799999997],[95.044932,27.503313499999997],[95.0448806,27.5032691],[95.04484079999999,27.5033058],[95.04478920000001,27.5032524],[95.044769,27.503252700000004],[95.0447072,27.5031995],[95.04470670000002,27.5031724],[95.0446759,27.503145799999995],[95.04464550000002,27.5031462],[95.044625,27.503128500000003],[95.0446142,27.5030925],[95.0445729,27.503048],[95.04455259999999,27.5030483],[95.0445029,27.5030942],[95.04442140000002,27.503068300000002],[95.0444203,27.5030051],[95.04437780000002,27.502897500000007]]]}",1
0.2203764401409804,0.1259728703116002,0.0445483604894204,0.0692505607693822,0.0556315388641701,0.2916074380695327,0.4569397584383067,0.6798718318196137,-0.6161608112695592,15607,"{""type"":""Polygon"",""coordinates"":[[[94.84337900000001,27.4139465],[94.8433884,27.413901199999998],[94.8434964,27.413710300000005],[94.8435937,27.4134743],[94.8436136,27.413456000000004],[94.8441328,27.413665799999997],[94.8438981,27.4141472],[94.84337900000001,27.4139465]]]}",1
0.2024278740721816,0.1001156606298229,0.0439551823222149,0.0699414518328437,0.0458871570907507,0.3282780319835605,0.5542889685827047,0.7545521275728359,-0.6485068280637505,6506,"{""type"":""Polygon"",""coordinates"":[[[95.2480832,27.254037600000004],[95.2480924,27.253992300000004],[95.2482104,27.253837],[95.24822990000001,27.253800600000005],[95.24824900000002,27.2537461],[95.24832880000001,27.253699700000002],[95.2483283,27.2536726],[95.24839750000001,27.2535993],[95.24855810000001,27.253551599999998],[95.2487082,27.253486100000003],[95.2487886,27.253466699999997],[95.2488795,27.2534653],[95.2489044,27.253699500000003],[95.248915,27.2537264],[95.24893920000001,27.2539245],[95.24845580000002,27.2539864],[95.24815440000002,27.254063500000004],[95.2480832,27.254037600000004]]]}",1
0.1772320906964665,0.0908191415567249,0.0405768582515412,0.0673367681750185,0.0418500495826832,0.3324606122955739,0.5674145242036384,0.7755148890791309,-0.6626736355561686,15556,"{""type"":""Polygon"",""coordinates"":[[[94.8501358,27.4115826],[94.8502535,27.4113644],[94.85059960000001,27.4108905],[94.850619,27.410845100000003],[94.8506186,27.410818000000006],[94.8505981,27.4108003],[94.85060740000002,27.410755000000005],[94.8506376,27.4107456],[94.85084070000002,27.410797000000002],[94.8511056,27.410910899999998],[94.8509583,27.4111745],[94.85080240000002,27.4115286],[94.85064540000002,27.411819500000004],[94.85043110000001,27.411705],[94.8501358,27.4115826]]]}",1
0.1758808078515845,0.0938265918109425,0.0365497474354538,0.0497577982336647,0.037721636113649,0.25616172400363,0.4514054530913275,0.7426202123949781,-0.6743235113965705,23650,"{""type"":""Polygon"",""coordinates"":[[[95.0689105,27.5050616],[95.06892030000002,27.505043400000005],[95.0690704,27.5049509],[95.06926300000002,27.5049661],[95.0692738,27.505002],[95.06924410000002,27.505038600000002],[95.0692348,27.505083800000005],[95.0691744,27.505102800000003],[95.06916480000001,27.505130000000005],[95.0691957,27.5051566],[95.0692771,27.5051825],[95.06930820000001,27.505218100000004],[95.0693893,27.5052259],[95.069482,27.5053148],[95.0694827,27.505350899999996],[95.0694529,27.5053784],[95.0694323,27.505360599999996],[95.0694019,27.5053611],[95.06934190000001,27.5053981],[95.0692812,27.505399],[95.06918900000001,27.5053372],[95.0690874,27.5053207],[95.06902520000001,27.5052404],[95.0689618,27.50509690000001],[95.0689105,27.5050616]]]}",1
